12841689.0,0.0
12841690.0,0.0
12841691.0,0.0
12841692.0,0.0
12841693.0,0.0
12841694.0,0.0
12841695.0,0.0
12841696.0,0.0
12841697.0,0.0
12841698.0,0.0
12841699.0,0.0
12841700.0,0.0
12841701.0,0.0
12841702.0,0.0
12841703.0,0.0
12841704.0,0.0
12841705.0,0.0
12841706.0,0.0
12841707.0,0.0
12841708.0,0.0
12841709.0,0.0
12841710.0,0.0
12841711.0,0.0
12841712.0,0.0
12841713.0,0.0
12841714.0,0.0
12841715.0,0.0
12841716.0,0.0
12841717.0,0.0
12841718.0,0.0
12841719.0,0.0
12841720.0,0.0
12841721.0,0.0
12841722.0,0.0
12841723.0,0.0
12841724.0,0.0
12841725.0,0.0
12841726.0,0.0
12841727.0,0.0
12841728.0,0.0
12841729.0,0.0
12841730.0,0.0
12841731.0,0.0
12841732.0,0.0
12841733.0,0.0
12841734.0,0.0
12841735.0,0.0
12841736.0,0.0
12841737.0,0.0
12841738.0,0.0
12841739.0,0.0
12841740.0,0.0
12841741.0,0.0
12841742.0,0.0
12841743.0,0.0
12841744.0,0.0
12841745.0,0.0
12841746.0,0.0
12841747.0,0.0
12841748.0,0.0
12841749.0,0.0
12841750.0,0.0
12841751.0,0.0
12841752.0,0.0
12841753.0,0.0
12841754.0,0.0
12841755.0,0.0
12841756.0,0.0
12841757.0,0.0
12841758.0,0.0
12841759.0,0.0
12841760.0,0.0
12841761.0,0.0
12841762.0,0.0
12841763.0,0.0
12841764.0,0.0
12841765.0,0.0
12841766.0,0.0
12841767.0,0.0
12841768.0,0.0
12841769.0,0.0
12841770.0,0.0
12841771.0,0.0
12841772.0,0.0
12841773.0,0.0
12841774.0,0.0
12841775.0,0.0
12841776.0,0.0
12841777.0,0.0
12841778.0,0.0
12841779.0,0.0
12841780.0,0.0
12841781.0,0.0
12841782.0,0.0
12841783.0,0.0
12841784.0,0.0
12841785.0,0.0
12841786.0,0.0
12841787.0,0.0
12841788.0,0.0
12841789.0,0.0
12841790.0,0.0
12841791.0,0.0
12841792.0,0.0
12841793.0,0.0
12841794.0,0.0
12841795.0,0.0
12841796.0,0.0
12841797.0,0.0
12841798.0,0.0
12841799.0,0.0
12841800.0,0.0
12841801.0,0.0
12841802.0,0.0
12841803.0,0.0
12841804.0,0.0
12841805.0,0.0
12841806.0,0.0
12841807.0,0.0
12841808.0,0.0
12841809.0,0.0
12841810.0,0.0
12841811.0,0.0
12841812.0,0.0
12841813.0,0.0
12841814.0,0.0
12841815.0,0.0
12841816.0,0.0
12841817.0,0.0
12841818.0,0.0
12841819.0,0.0
12841820.0,0.0
12841821.0,0.0
12841822.0,0.0
12841823.0,0.0
12841824.0,0.0
12841825.0,0.0
12841826.0,0.0
12841827.0,0.0
12841828.0,0.0
12841829.0,0.0
12841830.0,0.0
12841831.0,0.0
12841832.0,0.0
12841833.0,0.0
12841834.0,0.0
12841835.0,0.0
12841836.0,0.0
12841837.0,0.0
12841838.0,0.0
12841839.0,0.0
12841840.0,0.0
12841841.0,0.0
12841842.0,0.0
12841843.0,0.0
12841844.0,0.0
12841845.0,0.0
12841846.0,0.0
12841847.0,0.0
12841848.0,0.0
12841849.0,0.0
12841850.0,0.0
12841851.0,0.0
12841852.0,0.0
12841853.0,0.0
12841854.0,0.0
12841855.0,0.0
12841856.0,0.0
12841857.0,0.0
12841858.0,0.0
12841859.0,0.0
12841860.0,0.0
12841861.0,0.0
12841862.0,0.0
12841863.0,0.0
12841864.0,0.0
12841865.0,0.0
12841866.0,0.0
12841867.0,0.0
12841868.0,0.0
12841869.0,0.0
12841870.0,0.0
12841871.0,0.0
12841872.0,0.0
12841873.0,0.0
12841874.0,0.0
12841875.0,0.0
12841876.0,0.0
12841877.0,0.0
12841878.0,0.0
12841879.0,0.0
12841880.0,0.0
12841881.0,0.0
12841882.0,0.0
12841883.0,0.0
12841884.0,0.0
12841885.0,0.0
12841886.0,0.0
12841887.0,0.0
12841888.0,0.0
12841889.0,0.0
12841890.0,0.0
12841891.0,0.0
12841892.0,0.0
12841893.0,0.0
12841894.0,0.0
12841895.0,0.0
12841896.0,0.0
12841897.0,0.0
12841898.0,0.0
12841899.0,0.0
12841900.0,0.0
12841901.0,0.0
12841902.0,0.0
12841903.0,0.0
12841904.0,0.0
12841905.0,0.0
12841906.0,0.0
12841907.0,0.0
12841908.0,0.0
12841909.0,0.0
12841910.0,0.0
12841911.0,0.0
12841912.0,0.0
12841913.0,0.0
12841914.0,0.0
12841915.0,0.0
12841916.0,0.0
12841917.0,0.0
12841918.0,0.0
12841919.0,0.0
12841920.0,0.0
12841921.0,0.0
12841922.0,0.0
12841923.0,0.0
12841924.0,0.0
12841925.0,0.0
12841926.0,0.0
12841927.0,0.0
12841928.0,0.0
12841929.0,0.0
12841930.0,0.0
12841931.0,0.0
12841932.0,0.0
12841933.0,0.0
12841934.0,0.0
12841935.0,0.0
12841936.0,0.0
12841937.0,0.0
12841938.0,0.0
12841939.0,0.0
